__mclCluster	name	MAA	score
13.0	CCDC149	0.0221541652119	0.0
13.0	CCDC84	0.0221541652119	0.0
13.0	CDK3	0.0221541652119	0.0
13.0	CENPW	0.0221541652119	0.0
13.0	CIDEC	0.0221541652119	0.0
13.0	CIITA	0.0221541652119	0.0
13.0	COL14A1	0.0221541652119	0.0
13.0	COX7A2	0.0221541652119	0.0
13.0	CREB1	0.0221541652119	0.272714418721
13.0	CRTC3	0.0221541652119	0.0
13.0	CSMD3	0.0221541652119	0.0
13.0	DBR1	0.0221541652119	0.0
13.0	DCDC2	0.0221541652119	0.0
13.0	DHTKD1	0.0221541652119	0.0
13.0	DTWD1	0.0221541652119	0.0
13.0	EFNA5	0.0221541652119	0.0
13.0	ELOVL5	0.0221541652119	0.0
13.0	EME1	0.0221541652119	0.0
13.0	EMX2	0.0221541652119	0.0
13.0	FAM19A5	0.0221541652119	0.0
13.0	FAM227B	0.0221541652119	0.0
13.0	FANCD2	0.0221541652119	0.0
13.0	FSCN1	0.0221541652119	0.0
13.0	GMFB	0.0221541652119	0.0
13.0	GREB1L	0.0221541652119	0.0
13.0	HLA-DRA	0.0221541652119	0.0
13.0	HOXA9	0.0221541652119	0.0
13.0	HOXD3	0.0221541652119	0.12
13.0	IL1RAPL1	0.0221541652119	0.0
13.0	INTS2	0.0221541652119	0.0
13.0	IRX1	0.0221541652119	0.0
13.0	KAAG1	0.0221541652119	0.0
13.0	KAT8	0.0221541652119	0.0
13.0	KBTBD11	0.0221541652119	0.0
13.0	KIF26B	0.0221541652119	0.0
13.0	KIF3B	0.0221541652119	0.0
13.0	LGI2	0.0221541652119	0.0
13.0	LIAS	0.0221541652119	0.0
13.0	LYL1	0.0221541652119	0.0
13.0	MAF	0.0221541652119	0.0
13.0	MAFA	0.0221541652119	0.0
13.0	MAPKBP1	0.0221541652119	0.0
13.0	ME3	0.0221541652119	0.0
13.0	MIER3	0.0221541652119	0.0
13.0	MMP25	0.0221541652119	0.0
13.0	MSL3	0.0221541652119	0.0
13.0	MXRA5	0.0221541652119	0.0
13.0	NKX2-8	0.0221541652119	0.0
13.0	PMAIP1	0.0221541652119	0.0
13.0	RAD51C	0.0221541652119	0.0
13.0	RAD54L	0.0221541652119	0.0
13.0	SLC2A11	0.0221541652119	0.0
13.0	SNAP91	0.0221541652119	0.0
13.0	STAG3L3	0.0221541652119	0.0
13.0	TMEM30A	0.0221541652119	0.0
13.0	WTAP	0.0221541652119	0.0
54.0	ABT1	0.0210007653595	0.0
54.0	CASQ2	0.0210007653595	0.0
54.0	CCNL1	0.0210007653595	0.0
54.0	CFAP97	0.0210007653595	0.0
54.0	CSNK1A1	0.0210007653595	0.0
54.0	CSNK2A2	0.0210007653595	0.0
54.0	EFCAB14	0.0210007653595	0.0
54.0	EIF2B5	0.0210007653595	0.0
54.0	EIF3M	0.0210007653595	0.0
54.0	FBRS	0.0210007653595	0.0
54.0	FOXH1	0.0210007653595	0.0
54.0	KIF1C	0.0210007653595	0.0
54.0	MYF5	0.0210007653595	0.0
54.0	PCGF3	0.0210007653595	0.0
54.0	PCGF5	0.0210007653595	0.0
54.0	PIP4K2B	0.0210007653595	0.0
54.0	RPL36AL	0.0210007653595	0.0
54.0	RYBP	0.0210007653595	0.0
54.0	SLC18A2	0.0210007653595	0.0
54.0	SPOP	0.0210007653595	0.120271441872
54.0	YAF2	0.0210007653595	0.0
6.0	AAMDC	0.0209537699219	0.0
6.0	ABAT	0.0209537699219	0.0
6.0	ADI1	0.0209537699219	0.122995792115
6.0	AGPAT1	0.0209537699219	0.0
6.0	AHSA1	0.0209537699219	0.0
6.0	AKR1C4	0.0209537699219	0.0
6.0	ALDH3B1	0.0209537699219	0.0
6.0	ALG1	0.0209537699219	0.0
6.0	ANKRD39	0.0209537699219	0.0
6.0	ANKS1A	0.0209537699219	0.0
6.0	ANXA1	0.0209537699219	0.125448700485
6.0	ANXA10	0.0209537699219	0.0
6.0	APOPT1	0.0209537699219	0.0
6.0	ATG4B	0.0209537699219	0.0
6.0	BAG3	0.0209537699219	0.0
6.0	C1QTNF7	0.0209537699219	0.0
6.0	C21orf59	0.0209537699219	0.0
6.0	CA3	0.0209537699219	0.0
6.0	CAPZA1	0.0209537699219	0.0
6.0	CCDC186	0.0209537699219	0.0
6.0	CCDC88C	0.0209537699219	0.0
6.0	CDCA3	0.0209537699219	0.0
6.0	CDCA4	0.0209537699219	0.0
6.0	CDK17	0.0209537699219	0.0
6.0	CMTM1	0.0209537699219	0.0
6.0	COASY	0.0209537699219	0.0
6.0	DNAJB3	0.0209537699219	0.0
6.0	DNAJB4	0.0209537699219	0.0
6.0	DOHH	0.0209537699219	0.0
6.0	DPCD	0.0209537699219	0.0
6.0	DUSP23	0.0209537699219	0.0
6.0	EDC3	0.0209537699219	0.0
6.0	EFHD2	0.0209537699219	0.0
6.0	EIF4EBP2	0.0209537699219	0.0
6.0	EIF5A	0.0209537699219	0.0
6.0	ENO2	0.0209537699219	0.0
6.0	FAM118A	0.0209537699219	0.0
6.0	FAM84A	0.0209537699219	0.0
6.0	GALE	0.0209537699219	0.0
6.0	GCM1	0.0209537699219	0.0
6.0	GLRX2	0.0209537699219	0.0
6.0	GLRX3	0.0209537699219	0.0
6.0	GPR119	0.0209537699219	0.0
6.0	GSKIP	0.0209537699219	0.0
6.0	GSTA4	0.0209537699219	0.0
6.0	GSTM3	0.0209537699219	0.12
6.0	HSPA2	0.0209537699219	0.0
6.0	HSPB6	0.0209537699219	0.0
6.0	IL36B	0.0209537699219	0.0
6.0	LAP3	0.0209537699219	0.0
6.0	LAPTM5	0.0209537699219	0.0
6.0	LPAR4	0.0209537699219	0.0
6.0	LYZL4	0.0209537699219	0.0
6.0	MACROD1	0.0209537699219	0.0
6.0	MDP1	0.0209537699219	0.0
6.0	MIA	0.0209537699219	0.0
6.0	NANP	0.0209537699219	0.0
6.0	NAP1L5	0.0209537699219	0.0
6.0	NDP	0.0209537699219	0.0
6.0	NETO1	0.0209537699219	0.0
6.0	NQO1	0.0209537699219	0.122995792115
6.0	NR2C2AP	0.0209537699219	0.0
6.0	OR10G3	0.0209537699219	0.0
6.0	OR2T35	0.0209537699219	0.0
6.0	OR5T1	0.0209537699219	0.0
6.0	OR8D4	0.0209537699219	0.0
6.0	OR8H2	0.0209537699219	0.0
6.0	OVOL2	0.0209537699219	0.0
6.0	PAIP2	0.0209537699219	0.0
6.0	PBLD	0.0209537699219	0.0
6.0	PCP2	0.0209537699219	0.0
6.0	PGM2	0.0209537699219	0.0
6.0	PIGV	0.0209537699219	0.0
6.0	PLOD1	0.0209537699219	0.0
6.0	PRRG2	0.0209537699219	0.0
6.0	PSMC3	0.0209537699219	0.0
6.0	PSME1	0.0209537699219	0.0
6.0	RAB2B	0.0209537699219	0.0
6.0	RCN1	0.0209537699219	0.0
6.0	RTFDC1	0.0209537699219	0.0
6.0	S100A1	0.0209537699219	0.0
6.0	S100A14	0.0209537699219	0.0
6.0	S100G	0.0209537699219	0.0
6.0	SH3YL1	0.0209537699219	0.0
6.0	SLC35E3	0.0209537699219	0.0
6.0	SLC7A1	0.0209537699219	0.12
6.0	SNN	0.0209537699219	0.0
6.0	SOAT2	0.0209537699219	0.0
6.0	SPIN1	0.0209537699219	0.0
6.0	SSH2	0.0209537699219	0.0
6.0	ST6GALNAC4	0.0209537699219	0.0
6.0	STARD7	0.0209537699219	0.0
6.0	TMED10	0.0209537699219	0.0
6.0	TMEM174	0.0209537699219	0.0
6.0	TMEM207	0.0209537699219	0.0
6.0	TMEM252	0.0209537699219	0.0
6.0	TMEM92	0.0209537699219	0.0
6.0	TRIAP1	0.0209537699219	0.0
6.0	TSTA3	0.0209537699219	0.0
6.0	TTC32	0.0209537699219	0.0
6.0	URB2	0.0209537699219	0.0
6.0	VPS37B	0.0209537699219	0.0
6.0	WBSCR28	0.0209537699219	0.0
6.0	YTHDF1	0.0209537699219	0.0
6.0	ZCCHC14	0.0209537699219	0.0
6.0	ZNF428	0.0209537699219	0.0
6.0	ZNF451	0.0209537699219	0.0
49.0	ABCB6	0.0191313364684	0.0
49.0	ARRDC1	0.0191313364684	0.0
49.0	ASZ1	0.0191313364684	0.12
49.0	DCTN2	0.0191313364684	0.0
49.0	DSG1	0.0191313364684	0.0
49.0	EHHADH	0.0191313364684	0.0
49.0	FDPS	0.0191313364684	0.0
49.0	IMMT	0.0191313364684	0.0
49.0	KCNN4	0.0191313364684	0.0
49.0	MVB12A	0.0191313364684	0.0
49.0	MVB12B	0.0191313364684	0.0
49.0	NELFCD	0.0191313364684	0.0
49.0	NT5DC2	0.0191313364684	0.0
49.0	ORC1	0.0191313364684	0.0
49.0	PHPT1	0.0191313364684	0.0
49.0	PIGQ	0.0191313364684	0.0
49.0	RAB11FIP3	0.0191313364684	0.0
49.0	RAB11FIP4	0.0191313364684	0.0
49.0	SH2D3A	0.0191313364684	0.0
49.0	SMARCC2	0.0191313364684	0.0
49.0	TSG101	0.0191313364684	0.0
49.0	VPS37D	0.0191313364684	0.0
49.0	VRK3	0.0191313364684	0.0
43.0	ARHGEF6	0.0187744085618	0.0
43.0	BAIAP2	0.0187744085618	0.0
43.0	CWC25	0.0187744085618	0.0
43.0	DAAM2	0.0187744085618	0.0
43.0	DAPK1	0.0187744085618	0.0
43.0	ERICH3	0.0187744085618	0.0
43.0	FAM171A1	0.0187744085618	0.0
43.0	FEZ1	0.0187744085618	0.0
43.0	GNL2	0.0187744085618	0.0
43.0	MDM2	0.0187744085618	0.128001297944
43.0	MGEA5	0.0187744085618	0.0
43.0	MTSS1	0.0187744085618	0.0
43.0	NAA10	0.0187744085618	0.0
43.0	NUDT9	0.0187744085618	0.0
43.0	NUFIP1	0.0187744085618	0.0
43.0	PKM	0.0187744085618	0.0
43.0	PRRC2C	0.0187744085618	0.0
43.0	PTPRD	0.0187744085618	0.0
43.0	RASGRF1	0.0187744085618	0.0
43.0	TMEM87A	0.0187744085618	0.0
43.0	WDR45	0.0187744085618	0.0
43.0	ZBTB1	0.0187744085618	0.0
43.0	ZNF133	0.0187744085618	0.0
43.0	ZNF766	0.0187744085618	0.0
43.0	ZNHIT6	0.0187744085618	0.0
11.0	ACSF2	0.0180002592347	0.0
11.0	ACSL5	0.0180002592347	0.0
11.0	ADTRP	0.0180002592347	0.0
11.0	AGPAT3	0.0180002592347	0.0
11.0	ALG3	0.0180002592347	0.0
11.0	APH1A	0.0180002592347	0.0
11.0	APH1B	0.0180002592347	0.0
11.0	AQP5	0.0180002592347	0.0
11.0	ARL6IP1	0.0180002592347	0.12
11.0	BTN2A2	0.0180002592347	0.0
11.0	C16orf58	0.0180002592347	0.0
11.0	C17orf62	0.0180002592347	0.0
11.0	CELA3A	0.0180002592347	0.0
11.0	CES1	0.0180002592347	0.0
11.0	CGRRF1	0.0180002592347	0.0
11.0	CLCN7	0.0180002592347	0.0
11.0	CMTM5	0.0180002592347	0.0
11.0	CNPY3	0.0180002592347	0.0
11.0	CREB3	0.0180002592347	0.0
11.0	CREB3L1	0.0180002592347	0.0
11.0	CREBRF	0.0180002592347	0.0
11.0	CTSW	0.0180002592347	0.0
11.0	CYB561	0.0180002592347	0.0
11.0	DNAJC30	0.0180002592347	0.0
11.0	DOLK	0.0180002592347	0.0
11.0	FAM3A	0.0180002592347	0.0
11.0	FXYD3	0.0180002592347	0.272714418721
11.0	FXYD6	0.0180002592347	0.0
11.0	GAD1	0.0180002592347	0.0
11.0	ICAM4	0.0180002592347	0.0
11.0	KRTCAP2	0.0180002592347	0.0
11.0	LILRB5	0.0180002592347	0.0
11.0	LMBR1L	0.0180002592347	0.0
11.0	LPCAT2	0.0180002592347	0.0
11.0	ORMDL1	0.0180002592347	0.0
11.0	P4HA2	0.0180002592347	0.0
11.0	PLLP	0.0180002592347	0.0
11.0	PLPP1	0.0180002592347	0.0
11.0	PNLIPRP1	0.0180002592347	0.0
11.0	PSENEN	0.0180002592347	0.0
11.0	PTDSS1	0.0180002592347	0.0
11.0	PTPN9	0.0180002592347	0.0
11.0	RAB23	0.0180002592347	0.0
11.0	RIMS3	0.0180002592347	0.0
11.0	RPRM	0.0180002592347	0.0
11.0	S100B	0.0180002592347	0.0
11.0	SACM1L	0.0180002592347	0.0
11.0	SCGB1A1	0.0180002592347	0.0
11.0	SCLY	0.0180002592347	0.0
11.0	SEC61G	0.0180002592347	0.0
11.0	SHMT2	0.0180002592347	0.0
11.0	SLC19A3	0.0180002592347	0.0
11.0	SLC29A1	0.0180002592347	0.0
11.0	SLC29A2	0.0180002592347	0.0
11.0	SLC30A2	0.0180002592347	0.0
11.0	SLC35C2	0.0180002592347	0.0
11.0	SLC41A3	0.0180002592347	0.0
11.0	SLC50A1	0.0180002592347	0.0
11.0	SPOCK3	0.0180002592347	0.0
11.0	STK32C	0.0180002592347	0.0
11.0	SYNGR1	0.0180002592347	0.0
11.0	TIMM17B	0.0180002592347	0.0
11.0	TIMM23	0.0180002592347	0.0
11.0	TM4SF4	0.0180002592347	0.0
11.0	TMEM100	0.0180002592347	0.0
11.0	TMEM115	0.0180002592347	0.0
11.0	TMEM140	0.0180002592347	0.0
11.0	TMEM14A	0.0180002592347	0.0
11.0	TMEM14C	0.0180002592347	0.0
11.0	TMEM19	0.0180002592347	0.0
11.0	TMEM230	0.0180002592347	0.0
11.0	TMEM234	0.0180002592347	0.0
11.0	TMEM51	0.0180002592347	0.0
11.0	TRIM32	0.0180002592347	0.0
11.0	TSPAN4	0.0180002592347	0.0
11.0	UNC50	0.0180002592347	0.0
11.0	USE1	0.0180002592347	0.0
11.0	VKORC1	0.0180002592347	0.0
11.0	ZDHHC21	0.0180002592347	0.0
11.0	ZNF599	0.0180002592347	0.0
16.0	CASC1	0.0178571428571	0.0
16.0	CCDC8	0.0178571428571	0.0
16.0	CEP192	0.0178571428571	0.0
16.0	CSMD1	0.0178571428571	0.272714418721
16.0	CSRNP3	0.0178571428571	0.0
16.0	DDX31	0.0178571428571	0.0
16.0	DLG2	0.0178571428571	0.0
16.0	DLG3	0.0178571428571	0.0
16.0	DZIP3	0.0178571428571	0.0
16.0	ELFN1	0.0178571428571	0.0
16.0	ELFN2	0.0178571428571	0.0
16.0	FARP1	0.0178571428571	0.0
16.0	FKBP15	0.0178571428571	0.0
16.0	GPATCH2	0.0178571428571	0.0
16.0	GPR12	0.0178571428571	0.0
16.0	GRIA1	0.0178571428571	0.0
16.0	GRXCR1	0.0178571428571	0.0
16.0	HOMER1	0.0178571428571	0.0
16.0	HYDIN	0.0178571428571	0.0
16.0	ITPR3	0.0178571428571	0.0
16.0	KCNK10	0.0178571428571	0.0
16.0	KIAA0430	0.0178571428571	0.0
16.0	LMTK3	0.0178571428571	0.0
16.0	MYBPH	0.0178571428571	0.0
16.0	PCDH11X	0.0178571428571	0.0
16.0	PCIF1	0.0178571428571	0.0
16.0	PDX1	0.0178571428571	0.0
16.0	PHRF1	0.0178571428571	0.0
16.0	PKMYT1	0.0178571428571	0.0
16.0	PPP1CA	0.0178571428571	0.0
16.0	PPP1R21	0.0178571428571	0.0
16.0	PPP1R27	0.0178571428571	0.0
16.0	PPP1R35	0.0178571428571	0.0
16.0	PPP1R36	0.0178571428571	0.0
16.0	PREX2	0.0178571428571	0.0
16.0	RBM26	0.0178571428571	0.0
16.0	RIMBP2	0.0178571428571	0.0
16.0	RPGRIP1L	0.0178571428571	0.0
16.0	SACS	0.0178571428571	0.0
16.0	SFI1	0.0178571428571	0.0
16.0	SH2D4A	0.0178571428571	0.0
16.0	SLC7A14	0.0178571428571	0.0
16.0	SPOCD1	0.0178571428571	0.0
16.0	TANC1	0.0178571428571	0.0
16.0	TMEM132C	0.0178571428571	0.0
16.0	TMEM132D	0.0178571428571	0.0
16.0	TMEM225	0.0178571428571	0.0
16.0	TRIM42	0.0178571428571	0.0
16.0	TRPC4AP	0.0178571428571	0.0
16.0	TSC2	0.0178571428571	0.0
16.0	TSKS	0.0178571428571	0.0
16.0	VPS54	0.0178571428571	0.0
16.0	WDR81	0.0178571428571	0.0
16.0	ZCCHC9	0.0178571428571	0.0
16.0	ZFYVE1	0.0178571428571	0.0
16.0	ZSWIM3	0.0178571428571	0.0
33.0	BRAT1	0.0151731289232	0.0
33.0	CCDC134	0.0151731289232	0.0
33.0	CDC42EP1	0.0151731289232	0.0
33.0	CLN6	0.0151731289232	0.0
33.0	COPB2	0.0151731289232	0.0
33.0	DDIAS	0.0151731289232	0.0
33.0	EDEM1	0.0151731289232	0.0
33.0	EIF2AK3	0.0151731289232	0.0
33.0	GPS2	0.0151731289232	0.0
33.0	H2AFJ	0.0151731289232	0.0
33.0	HAUS1	0.0151731289232	0.0
33.0	HIP1R	0.0151731289232	0.0
33.0	HOOK1	0.0151731289232	0.0
33.0	HS1BP3	0.0151731289232	0.0
33.0	HSBP1	0.0151731289232	0.0
33.0	MAGED1	0.0151731289232	0.0
33.0	METTL21C	0.0151731289232	0.0
33.0	MRTO4	0.0151731289232	0.0
33.0	MSH4	0.0151731289232	0.0
33.0	NMD3	0.0151731289232	0.0
33.0	NPLOC4	0.0151731289232	0.0
33.0	RNF103	0.0151731289232	0.0
33.0	TBC1D10B	0.0151731289232	0.0
33.0	UBE2J1	0.0151731289232	0.0
33.0	UBXN10	0.0151731289232	0.0
33.0	USP10	0.0151731289232	0.0
33.0	VCP	0.0151731289232	0.0
33.0	VIMP	0.0151731289232	0.12
33.0	WDR43	0.0151731289232	0.0
32.0	AGTPBP1	0.0133942850402	0.0
32.0	AMY2B	0.0133942850402	0.0
32.0	ANP32E	0.0133942850402	0.0
32.0	ATRNL1	0.0133942850402	0.0
32.0	CABP1	0.0133942850402	0.0
32.0	CAMSAP2	0.0133942850402	0.0
32.0	CFAP57	0.0133942850402	0.0
32.0	EDF1	0.0133942850402	0.0
32.0	ETS2	0.0133942850402	0.0
32.0	FAM50A	0.0133942850402	0.0
32.0	FIP1L1	0.0133942850402	0.0
32.0	FOS	0.0133942850402	0.0
32.0	FOSL2	0.0133942850402	0.0
32.0	HOXB1	0.0133942850402	0.0
32.0	MARK3	0.0133942850402	0.0
32.0	MAZ	0.0133942850402	0.0
32.0	METTL16	0.0133942850402	0.0
32.0	NPIPA1	0.0133942850402	0.0
32.0	PKNOX2	0.0133942850402	0.0
32.0	PKP2	0.0133942850402	0.0
32.0	PPM1B	0.0133942850402	0.0
32.0	PPP1R12A	0.0133942850402	0.0
32.0	RBM6	0.0133942850402	0.0
32.0	RRP12	0.0133942850402	0.0
32.0	SBF2	0.0133942850402	0.0
32.0	SLC4A10	0.0133942850402	0.0
32.0	TRO	0.0133942850402	0.0
32.0	TSPYL4	0.0133942850402	0.0
32.0	USP16	0.0133942850402	0.0
32.0	WBSCR22	0.0133942850402	0.0
32.0	YARS	0.0133942850402	0.0
32.0	ZMYM6	0.0133942850402	0.0
32.0	ZNF652	0.0133942850402	0.120542883744
27.0	APOBEC3C	0.0115794931256	0.0
27.0	ARF3	0.0115794931256	0.0
27.0	C9orf72	0.0115794931256	0.0
27.0	CDKAL1	0.0115794931256	0.0
27.0	CTU1	0.0115794931256	0.0
27.0	DDX52	0.0115794931256	0.0
27.0	DHCR7	0.0115794931256	0.0
27.0	DNA2	0.0115794931256	0.0
27.0	DNAJC10	0.0115794931256	0.12
27.0	DUSP9	0.0115794931256	0.0
27.0	EIF2S2	0.0115794931256	0.0
27.0	ELP3	0.0115794931256	0.0
27.0	ELP4	0.0115794931256	0.0
27.0	ELP5	0.0115794931256	0.0
27.0	ELP6	0.0115794931256	0.0
27.0	FMNL3	0.0115794931256	0.0
27.0	FRYL	0.0115794931256	0.0
27.0	GEMIN8	0.0115794931256	0.0
27.0	IDH3B	0.0115794931256	0.0
27.0	IKBKAP	0.0115794931256	0.0
27.0	KIF4A	0.0115794931256	0.0
27.0	MAK16	0.0115794931256	0.0
27.0	MMS19	0.0115794931256	0.0
27.0	NARFL	0.0115794931256	0.0
27.0	NOP14	0.0115794931256	0.0
27.0	NUP35	0.0115794931256	0.0
27.0	PHKA2	0.0115794931256	0.0
27.0	PRIM1	0.0115794931256	0.0
27.0	PRIM2	0.0115794931256	0.0
27.0	QSOX2	0.0115794931256	0.0
27.0	RBMXL3	0.0115794931256	0.0
27.0	SMCR8	0.0115794931256	0.0
27.0	SRP68	0.0115794931256	0.0
27.0	TOP3B	0.0115794931256	0.0
27.0	TYW1	0.0115794931256	0.0
27.0	WDR41	0.0115794931256	0.0
27.0	ZNF318	0.0115794931256	0.0
27.0	ZNF536	0.0115794931256	0.0
20.0	ADAP1	0.0104151061159	0.0
20.0	ADGRG5	0.0104151061159	0.0
20.0	ATAT1	0.0104151061159	0.0
20.0	BRD7	0.0104151061159	0.0
20.0	C4orf46	0.0104151061159	0.0
20.0	CACNG2	0.0104151061159	0.0
20.0	CCDC28A	0.0104151061159	0.0
20.0	CCDC97	0.0104151061159	0.0
20.0	CCM2	0.0104151061159	0.0
20.0	CD53	0.0104151061159	0.0
20.0	CHD2	0.0104151061159	0.0
20.0	CLDN19	0.0104151061159	0.0
20.0	DBF4B	0.0104151061159	0.0
20.0	DNAJB7	0.0104151061159	0.0
20.0	EIF1AY	0.0104151061159	0.0
20.0	EVI5L	0.0104151061159	0.0
20.0	FOXN3	0.0104151061159	0.0
20.0	HMCES	0.0104151061159	0.0
20.0	HNRNPC	0.0104151061159	0.0
20.0	LCA5	0.0104151061159	0.0
20.0	LRRN4CL	0.0104151061159	0.0
20.0	MAB21L2	0.0104151061159	0.0
20.0	MARCH10	0.0104151061159	0.0
20.0	MCOLN3	0.0104151061159	0.0
20.0	MPP3	0.0104151061159	0.0
20.0	NCBP3	0.0104151061159	0.0
20.0	NGLY1	0.0104151061159	0.0
20.0	NPM2	0.0104151061159	0.0
20.0	OR5A1	0.0104151061159	0.0
20.0	PABPC4	0.0104151061159	0.0
20.0	PDE7B	0.0104151061159	0.0
20.0	PTBP1	0.0104151061159	0.0
20.0	RPL39L	0.0104151061159	0.0
20.0	SDR42E1	0.0104151061159	0.0
20.0	SNRNP35	0.0104151061159	0.0
20.0	SRPK2	0.0104151061159	0.0
20.0	STON1	0.0104151061159	0.0
20.0	TAF7L	0.0104151061159	0.0
20.0	TCOF1	0.0104151061159	0.0
20.0	TDP2	0.0104151061159	0.0
20.0	TPD52	0.0104151061159	0.127815732464
20.0	TRIM41	0.0104151061159	0.0
20.0	TRUB1	0.0104151061159	0.0
20.0	ZBTB48	0.0104151061159	0.0
20.0	ZMAT4	0.0104151061159	0.0
5.0	ACADSB	0.0	0.0
5.0	AIMP2	0.0	0.0
5.0	AP4B1	0.0	0.0
5.0	APMAP	0.0	0.0
5.0	ARID5A	0.0	0.0
5.0	ARPC2	0.0	0.0
5.0	ASB7	0.0	0.0
5.0	BCS1L	0.0	0.0
5.0	BRIX1	0.0	0.0
5.0	C17orf75	0.0	0.0
5.0	CANT1	0.0	0.0
5.0	CCAR2	0.0	0.0
5.0	CCDC138	0.0	0.0
5.0	CCDC71	0.0	0.0
5.0	CCDC93	0.0	0.0
5.0	CEMP1	0.0	0.0
5.0	CEP72	0.0	0.0
5.0	CHST14	0.0	0.0
5.0	CORO1B	0.0	0.0
5.0	CRB1	0.0	0.0
5.0	CS	0.0	0.0
5.0	CYR61	0.0	0.0
5.0	DARS2	0.0	0.0
5.0	DCAF13	0.0	0.0
5.0	DDX3Y	0.0	0.0
5.0	DDX41	0.0	0.0
5.0	DHRS7B	0.0	0.0
5.0	DIAPH3	0.0	0.0
5.0	DPH1	0.0	0.0
5.0	ERMP1	0.0	0.0
5.0	EXOC2	0.0	0.0
5.0	FAR2	0.0	0.0
5.0	FBXO45	0.0	0.0
5.0	GBAS	0.0	0.0
5.0	GCDH	0.0	0.0
5.0	GET4	0.0	0.0
5.0	GMPPA	0.0	0.0
5.0	GPR153	0.0	0.0
5.0	GUF1	0.0	0.0
5.0	HAUS3	0.0	0.0
5.0	HERC1	0.0	0.0
5.0	HIST1H2BL	0.0	0.0
5.0	HRNR	0.0	0.0
5.0	HYOU1	0.0	0.0
5.0	IER2	0.0	0.0
5.0	IER5	0.0	0.0
5.0	IFT52	0.0	0.0
5.0	INSIG2	0.0	0.0
5.0	KARS	0.0	0.0
5.0	KCMF1	0.0	0.0
5.0	KIZ	0.0	0.0
5.0	LETM1	0.0	0.0
5.0	MAGEF1	0.0	0.0
5.0	MAST1	0.0	0.0
5.0	METTL3	0.0	0.0
5.0	MINA	0.0	0.0
5.0	MOCS3	0.0	0.0
5.0	MPP5	0.0	0.0
5.0	MTCH2	0.0	0.0
5.0	MTMR1	0.0	0.0
5.0	MTMR6	0.0	0.0
5.0	NADSYN1	0.0	0.0
5.0	NBPF3	0.0	0.0
5.0	NOL11	0.0	0.0
5.0	NPC2	0.0	0.0
5.0	NRBF2	0.0	0.0
5.0	NSUN2	0.0	0.0
5.0	NUDC	0.0	0.0
5.0	NUDT13	0.0	0.0
5.0	NUDT19	0.0	0.0
5.0	NUP160	0.0	0.0
5.0	PABPC1L	0.0	0.0
5.0	PCMT1	0.0	0.0
5.0	PELO	0.0	0.0
5.0	PEX6	0.0	0.0
5.0	PGBD5	0.0	0.0
5.0	PSMD11	0.0	0.0
5.0	PSMD5	0.0	0.0
5.0	QTRT1	0.0	0.0
5.0	RFTN1	0.0	0.0
5.0	RGP1	0.0	0.0
5.0	RNF185	0.0	0.0
5.0	RNF186	0.0	0.0
5.0	RNPEP	0.0	0.0
5.0	RPN1	0.0	0.0
5.0	SCFD2	0.0	0.0
5.0	SFXN1	0.0	0.0
5.0	SKIV2L	0.0	0.0
5.0	SLC33A1	0.0	0.0
5.0	SNAP47	0.0	0.0
5.0	SNAPC5	0.0	0.0
5.0	SNX29	0.0	0.0
5.0	SPG20	0.0	0.0
5.0	SQRDL	0.0	0.0
5.0	STX11	0.0	0.0
5.0	TARS	0.0	0.0
5.0	TARS2	0.0	0.0
5.0	THG1L	0.0	0.0
5.0	TMEM126A	0.0	0.0
5.0	TMEM86A	0.0	0.0
5.0	TNFAIP2	0.0	0.0
5.0	TPM4	0.0	0.0
5.0	TPP2	0.0	0.0
5.0	TRIM4	0.0	0.0
5.0	TRIM47	0.0	0.0
5.0	TTC21B	0.0	0.0
5.0	TXNL1	0.0	0.0
5.0	UBD	0.0	0.0
5.0	USP17L1	0.0	0.0
5.0	UTP15	0.0	0.0
5.0	WDR74	0.0	0.0
5.0	XPOT	0.0	0.0
5.0	XRN2	0.0	0.0
5.0	YES1	0.0	0.0
5.0	ZKSCAN1	0.0	0.0
5.0	ZNF14	0.0	0.0
5.0	ZNF543	0.0	0.0
5.0	ZNF709	0.0	0.0
5.0	ZYG11B	0.0	0.0
8.0	ACAD9	0.0	0.0
8.0	ALDH1L2	0.0	0.0
8.0	ATP5C1	0.0	0.0
8.0	ATP5F1	0.0	0.0
8.0	C1QBP	0.0	0.0
8.0	CHCHD1	0.0	0.0
8.0	COX15	0.0	0.0
8.0	COX4I1	0.0	0.0
8.0	COX5A	0.0	0.0
8.0	CPT2	0.0	0.0
8.0	DAP3	0.0	0.0
8.0	DLD	0.0	0.0
8.0	DLST	0.0	0.0
8.0	ERGIC1	0.0	0.0
8.0	FAM50B	0.0	0.0
8.0	FUBP1	0.0	0.0
8.0	GADD45GIP1	0.0	0.0
8.0	GTPBP10	0.0	0.0
8.0	HARS2	0.0	0.0
8.0	ISCA1	0.0	0.0
8.0	MALSU1	0.0	0.0
8.0	MCU	0.0	0.0
8.0	MGST3	0.0	0.0
8.0	MMAB	0.0	0.0
8.0	MRM1	0.0	0.0
8.0	MRM3	0.0	0.0
8.0	MRPL1	0.0	0.0
8.0	MRPL12	0.0	0.0
8.0	MRPL13	0.0	0.0
8.0	MRPL14	0.0	0.0
8.0	MRPL15	0.0	0.0
8.0	MRPL16	0.0	0.0
